id,source,target,labels,weight
6075e8fa2102c1fe483984512c460c8c,CH.ifa.draw.standard.OffsetLocator,CH.ifa.draw.standard.OffsetLocator.fBase,hasVariable,1
0cbdfe08e9d3f6afd9f8b0795cf111dd,CH.ifa.draw.samples.javadraw.JavaDrawViewer.loadDrawing(java.lang.String).filename,java.lang.String,type,1
2f4b0663758b4806aaac1dbaec71e70c,CH.ifa.draw.util.PaletteIcon,"CH.ifa.draw.util.PaletteIcon.CH.ifa.draw.util.PaletteIcon(java.awt.Dimension,java.awt.Image,java.awt.Image,java.awt.Image)",hasScript,1
d7afa015dc92b8f5fd65945b1404a114,CH.ifa.draw.standard,CH.ifa.draw.standard.ChangeAttributeCommand,contains,1
0e605137969ea5f3b14a329a1c707f03,CH.ifa.draw.standard.CopyCommand,"CH.ifa.draw.standard.CopyCommand.CH.ifa.draw.standard.CopyCommand(java.lang.String,CH.ifa.draw.framework.DrawingView)",hasScript,1
7e5460d87a32adf036737121c8262197,CH.ifa.draw.standard.LocatorConnector.write(CH.ifa.draw.util.StorableOutput),CH.ifa.draw.standard.AbstractConnector.write(CH.ifa.draw.util.StorableOutput),invokes,1
fc3176804face3ab7d36572c03a991c4,CH.ifa.draw.standard.PasteCommand,CH.ifa.draw.standard.PasteCommand.execute(),hasScript,1
d3fa5d1eb142d730582108991028b37f,CH.ifa.draw.standard.OffsetLocator.locate(CH.ifa.draw.framework.Figure),CH.ifa.draw.standard.OffsetLocator.locate(CH.ifa.draw.framework.Figure).owner,hasParameter,1
96fd3f763fca3dd3558b708e3de1eb54,CH.ifa.draw.util.Iconkit.registerImage(java.lang.String).fileName,java.lang.String,type,1
66d9ebc676e2d5ad763a4c7efa18523f,CH.ifa.draw.standard.DecoratorFigure.connectedTextLocator(CH.ifa.draw.framework.Figure),CH.ifa.draw.framework.Figure.connectedTextLocator(CH.ifa.draw.framework.Figure),invokes,1
038f0eb879bf99c85b5356f157ce584d,CH.ifa.draw.figures.RoundRectangleFigure.drawBackground(java.awt.Graphics),CH.ifa.draw.figures.RoundRectangleFigure.displayBox(),invokes,1
69d41925c37390e21c7c60af2b0ece71,"CH.ifa.draw.standard.SouthHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.SouthHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).anchorX",hasParameter,1
d794fb424819be010eccb740afee475c,CH.ifa.draw.standard.SelectAreaTracker.selectGroup(boolean),CH.ifa.draw.framework.Drawing.figuresReverse(),invokes,1
b7d868cac7ac7d721d67e83d94ec9a64,CH.ifa.draw.figures.ElbowHandle.constrainX(int),"CH.ifa.draw.util.Geom.range(int,int,int)",invokes,2
b61ae8d9ce23d7728a9a9af529a4585b,CH.ifa.draw.standard.DecoratorFigure,"CH.ifa.draw.standard.DecoratorFigure.moveBy(int,int)",hasScript,1
126154dba96e33d738344261e38b56bb,CH.ifa.draw.framework.Locator.locate(CH.ifa.draw.framework.Figure).owner,CH.ifa.draw.framework.Figure,type,1
c266fea09874cdaee6a8b19a6c850edf,CH.ifa.draw.figures.ImageFigure,CH.ifa.draw.figures.ImageFigure.CH.ifa.draw.figures.ImageFigure(),hasScript,1
8d7c3ba2cad1837a75a38bc62db4c6f2,CH.ifa.draw.contrib.PolygonTool,"CH.ifa.draw.contrib.PolygonTool.mouseDrag(java.awt.event.MouseEvent,int,int)",hasScript,1
255988616e5c60c577c6580740fe15f7,CH.ifa.draw.standard,CH.ifa.draw.standard.ToolButton,contains,1
55ae7018bb49db57401c834490928214,"CH.ifa.draw.standard.ConnectionTool.findTarget(int,int,CH.ifa.draw.framework.Drawing)","CH.ifa.draw.standard.ConnectionTool.findConnectableFigure(int,int,CH.ifa.draw.framework.Drawing)",invokes,1
445ef483f693b7e2e43e6a710acea8e8,CH.ifa.draw.figures.InsertImageCommand.fView,CH.ifa.draw.framework.DrawingView,type,1
39f7f65c2635dc2552be7fa08f2cb3c0,CH.ifa.draw.samples.javadraw.AnimationDecorator,CH.ifa.draw.samples.javadraw.AnimationDecorator.CH.ifa.draw.samples.javadraw.AnimationDecorator(CH.ifa.draw.framework.Figure),hasScript,1
b9ec4a6813c81e453e7c13ade24e72aa,"CH.ifa.draw.samples.javadraw.BouncingDrawing.replace(CH.ifa.draw.framework.Figure,CH.ifa.draw.framework.Figure).figure",CH.ifa.draw.framework.Figure,type,1
ea94bd6411ae20ca1bd7e2eea5650cfe,CH.ifa.draw.standard.CompositeFigure.readObject(java.io.ObjectInputStream),CH.ifa.draw.framework.FigureEnumeration.nextFigure(),invokes,1
3b4d024369fd3a1d627bef11502d80ea,"CH.ifa.draw.figures.GroupFigure.basicDisplayBox(java.awt.Point,java.awt.Point)","CH.ifa.draw.figures.GroupFigure.basicDisplayBox(java.awt.Point,java.awt.Point).origin",hasParameter,1
40dd7e36ebe39a2e1600a9fbe46703c7,CH.ifa.draw.standard.ChangeConnectionEndHandle.target(),CH.ifa.draw.framework.ConnectionFigure.end(),invokes,1
0b8426eb3047ad87c7020d774d5a4814,CH.ifa.draw.standard.OffsetLocator.locate(CH.ifa.draw.framework.Figure),CH.ifa.draw.framework.Locator.locate(CH.ifa.draw.framework.Figure),invokes,1
2904fc485edb26872d7fada982522e86,"CH.ifa.draw.standard.SouthEastHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.SouthEastHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).anchorY",hasParameter,1
d949ddecfefea7166aa1d58b39574330,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.standard.StandardDrawingView.remove(CH.ifa.draw.framework.Figure),hasScript,1
2fcbcc02153cfd480cec327c21bc11fa,"CH.ifa.draw.framework.Handle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.framework.Handle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).anchorY",hasParameter,1
54cde736d5310791065d563d98ffd33e,"CH.ifa.draw.standard.ChangeConnectionHandle.findConnectionTarget(int,int,CH.ifa.draw.framework.Drawing)","CH.ifa.draw.standard.ChangeConnectionHandle.findConnectionTarget(int,int,CH.ifa.draw.framework.Drawing).drawing",hasParameter,1
c33c33ef0635a57c0c404e87ebc2d44e,CH.ifa.draw.contrib.PolygonFigure.outermostPoint(),CH.ifa.draw.contrib.PolygonFigure.center(),invokes,1
fe6d0827e880289e71bdc1cc68ced998,CH.ifa.draw.samples.pert.PertFigure.readTasks(CH.ifa.draw.util.StorableInput),CH.ifa.draw.samples.pert.PertFigure.readTasks(CH.ifa.draw.util.StorableInput).dr,hasParameter,1
f49204d08e6e571f590ed01ea1db0290,"CH.ifa.draw.contrib.PolygonHandle.invokeEnd(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.contrib.PolygonHandle.invokeEnd(int,int,int,int,CH.ifa.draw.framework.DrawingView).x",hasParameter,1
8298c8462a7dc2c2d8eda2e0d3580fad,CH.ifa.draw.figures.GroupHandle,CH.ifa.draw.figures.GroupHandle.draw(java.awt.Graphics),hasScript,1
035742fee286e0caebed1adcd355ead8,CH.ifa.draw.standard.DuplicateCommand.execute(),CH.ifa.draw.framework.DrawingView.getFigureSelection(),invokes,1
9ce849a98bf075562e6d01182606069a,CH.ifa.draw.standard.BoxHandleKit.northEast(CH.ifa.draw.framework.Figure),CH.ifa.draw.standard.NorthEastHandle,instantiates,1
76db367cec2d7125613170fa91723ff7,"CH.ifa.draw.standard.AbstractConnector.containsPoint(int,int).y",int,type,1
cf3e4b33c6899539bda49532b143394e,"CH.ifa.draw.figures.FontSizeHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.figures.FontSizeHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).x",hasParameter,1
df252b6694aa2ea8818525f7d453555f,CH.ifa.draw.contrib.TriangleRotationHandle.CH.ifa.draw.contrib.TriangleRotationHandle(CH.ifa.draw.contrib.TriangleFigure),CH.ifa.draw.contrib.TriangleRotationHandle,returnType,1
b090279a9f67c79bfbd8d73edd81790e,CH.ifa.draw.figures.InsertImageCommand.execute(),CH.ifa.draw.figures.ImageFigure,instantiates,1
907ca7da9730865c2e4fedef18f16dc0,CH.ifa.draw.util.PaletteButton.mouseDragged(java.awt.event.MouseEvent),CH.ifa.draw.util.PaletteButton.mouseDragged(java.awt.event.MouseEvent).e,hasParameter,1
0eb769fe35112f1e3587d688542572c3,"CH.ifa.draw.figures.PolyLineFigure.findSegment(int,int).x",int,type,1
2a8d9e835f5f1805adea9b89ec6f31bb,CH.ifa.draw.standard.StandardDrawingView.drawHandles(java.awt.Graphics),CH.ifa.draw.framework.Handle.draw(java.awt.Graphics),invokes,1
9dba1413131be19713b7f9a75c9b0caf,CH.ifa.draw.figures.FigureAttributes.get(java.lang.String).name,java.lang.String,type,1
a6b8a8ddf345cb4befc5f83c7a14fac2,"CH.ifa.draw.util.PaletteListener.paletteUserOver(CH.ifa.draw.util.PaletteButton,boolean)","CH.ifa.draw.util.PaletteListener.paletteUserOver(CH.ifa.draw.util.PaletteButton,boolean).button",hasParameter,1
848fd5a157cbe595e01f0bd72c2544fc,CH.ifa.draw.framework.ConnectionFigure,CH.ifa.draw.framework.ConnectionFigure.connectEnd(CH.ifa.draw.framework.Connector),hasScript,1
fc9aa6e30d35f02cc70e088f547dfe80,CH.ifa.draw.standard.ToolButton,"CH.ifa.draw.standard.ToolButton.CH.ifa.draw.standard.ToolButton(CH.ifa.draw.util.PaletteListener,java.lang.String,java.lang.String,CH.ifa.draw.framework.Tool)",hasScript,1
f059d31ebdf08dbf9b8cd8d63158acde,CH.ifa.draw.util.StorableOutput,CH.ifa.draw.util.StorableOutput.writeString(java.lang.String),hasScript,1
69d95ccec9c8ee895350e67c054af13d,"CH.ifa.draw.standard.LocatorHandle.CH.ifa.draw.standard.LocatorHandle(CH.ifa.draw.framework.Figure,CH.ifa.draw.framework.Locator)",CH.ifa.draw.standard.LocatorHandle,returnType,1
da3f189c27f9ad87495f61db0a096761,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.standard.StandardDrawingView.paint(java.awt.Graphics),hasScript,1
ffefd1b050a843b5dcd72d7b7e8bbd83,CH.ifa.draw.standard.SelectionTool.CH.ifa.draw.standard.SelectionTool(CH.ifa.draw.framework.DrawingView),CH.ifa.draw.standard.SelectionTool.CH.ifa.draw.standard.SelectionTool(CH.ifa.draw.framework.DrawingView).view,hasParameter,1
2a9af9115f017723612e7d440d5068d2,CH.ifa.draw.contrib.PolygonFigure.read(CH.ifa.draw.util.StorableInput),CH.ifa.draw.figures.AttributeFigure.read(CH.ifa.draw.util.StorableInput),invokes,1
c184a1da2709c217d670781a08c8bf57,"CH.ifa.draw.standard.RelativeLocator.CH.ifa.draw.standard.RelativeLocator(double,double).relativeY",double,type,1
06371ce8c6d96ec3db2d235cdd02571c,"CH.ifa.draw.figures.ConnectedTextTool.mouseDown(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.figures.ConnectedTextTool.mouseDown(java.awt.event.MouseEvent,int,int).e",hasParameter,1
b1964c4ecaa9c2becc49941efe51434f,CH.ifa.draw.figures.ArrowTip,CH.ifa.draw.figures.ArrowTip.write(CH.ifa.draw.util.StorableOutput),hasScript,1
498d14ac11bcf9c2ec9bbc8dc52a8647,"CH.ifa.draw.figures.PolyLineFigure.setAttribute(java.lang.String,java.lang.Object)",CH.ifa.draw.figures.ArrowTip,instantiates,2
3ff2ced4ee9f28287afd2782200c0177,CH.ifa.draw.standard.SimpleUpdateStrategy,CH.ifa.draw.framework.Painter,specializes,1
e8c9deac6eb9e0068404514deedf63e5,"CH.ifa.draw.figures.RoundRectangleFigure.basicDisplayBox(java.awt.Point,java.awt.Point)","CH.ifa.draw.figures.RoundRectangleFigure.basicDisplayBox(java.awt.Point,java.awt.Point).origin",hasParameter,1
1610cfb9c55f3fba59fa7ebfc7aa883a,"CH.ifa.draw.figures.RadiusHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).anchorY",int,type,1
1df54951e3385e69feb44104438019a2,CH.ifa.draw.util.PaletteButton.mouseReleased(java.awt.event.MouseEvent),CH.ifa.draw.util.PaletteListener.paletteUserSelected(CH.ifa.draw.util.PaletteButton),invokes,1
d654bbef34e651de1e9333fadd1bef3d,"CH.ifa.draw.figures.PolyLineConnector.chop(CH.ifa.draw.framework.Figure,java.awt.Point).target",CH.ifa.draw.framework.Figure,type,1
a160252b0ddd42db05a0227786a4aa8a,CH.ifa.draw.samples.pert.PertFigure.removePostTask(CH.ifa.draw.samples.pert.PertFigure),CH.ifa.draw.samples.pert.PertFigure.removePostTask(CH.ifa.draw.samples.pert.PertFigure).figure,hasParameter,1
bc1df79b2ff90935e66ff8838ee639ed,CH.ifa.draw.figures.TextFigure.fOriginX,int,type,1
0ff44491cd69c929c37f1afea88d4104,CH.ifa.draw.figures.TextTool.endEdit(),CH.ifa.draw.standard.TextHolder.setText(java.lang.String),invokes,1
d7be2dfb4a5b1078f69fa72b8f0336ff,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.figures.AttributeFigure,specializes,1
89693dda0fcdcfeb83e91ef05a32f412,"CH.ifa.draw.figures.LineConnection.basicMoveBy(int,int)",CH.ifa.draw.figures.LineConnection.updateConnection(),invokes,1
757f5d82403f25373ff2da7c10414145,CH.ifa.draw.util.StorableInput,CH.ifa.draw.util.StorableInput.makeInstance(java.lang.String),hasScript,1
a3fd4f72df1dbcfc0804a99adb4b8a89,"CH.ifa.draw.samples.javadraw.URLTool.mouseUp(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.samples.javadraw.URLTool.mouseUp(java.awt.event.MouseEvent,int,int).e",hasParameter,1
99cab243caf7291f5cb087aa795e481e,"CH.ifa.draw.contrib.PolygonTool.mouseDown(java.awt.event.MouseEvent,int,int)",CH.ifa.draw.standard.AbstractTool.editor(),invokes,1
d0cdbeac70310c18a3f44677595fa678,CH.ifa.draw.standard.StandardDrawing,CH.ifa.draw.standard.StandardDrawing.fDrawingLockHolder,hasVariable,1
d109ef8d741bcbdb76a77de207555bfe,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.application.DrawApplication.createAlignmentMenu(),hasScript,1
02877ab864b3f233eb23aaa1429a34a4,CH.ifa.draw.figures.NumberTextFigure.CH.ifa.draw.figures.NumberTextFigure(),CH.ifa.draw.figures.NumberTextFigure,returnType,1
9f3e277e84468080c0c913c132e833a7,"CH.ifa.draw.application.DrawApplication.createColorMenu(java.lang.String,java.lang.String)",CH.ifa.draw.util.CommandMenu,instantiates,1
3f46b5076a181e359e45204b44acada6,CH.ifa.draw.samples.javadraw.BouncingDrawing.add(CH.ifa.draw.framework.Figure),CH.ifa.draw.standard.CompositeFigure.add(CH.ifa.draw.framework.Figure),invokes,1
162a97ef81db5acdaa799ae07cc28dc9,CH.ifa.draw.figures.LineConnection.CH.ifa.draw.figures.LineConnection(),CH.ifa.draw.figures.LineConnection,returnType,1
74e217a219e7a09c33b077c3b258769a,"CH.ifa.draw.standard.StandardDrawingView.moveSelection(int,int).dy",int,type,1
a38b7d0abd17cc0df9a5d85144d5f092,CH.ifa.draw.util.ColorMap.color(java.lang.String),CH.ifa.draw.util.ColorMap.color(java.lang.String).name,hasParameter,1
1c9db4e85ea931f757ea392e741e9462,CH.ifa.draw.standard.AbstractLocator.CH.ifa.draw.standard.AbstractLocator(),CH.ifa.draw.standard.AbstractLocator,returnType,1
a3c78fa21757b8224cf5b9428a8dd407,CH.ifa.draw.figures.PolyLineFigure.setEndDecoration(CH.ifa.draw.figures.LineDecoration).l,CH.ifa.draw.figures.LineDecoration,type,1
1f8ed37d83e3fb8e98e0a7df52b1303c,CH.ifa.draw.contrib,CH.ifa.draw.contrib.PolygonHandle,contains,1
8ddf97dc0c9d18fbd804296f799001da,"CH.ifa.draw.figures.AttributeFigure.setAttribute(java.lang.String,java.lang.Object)",CH.ifa.draw.figures.FigureAttributes,instantiates,1
3115f07e6950519c6e808156faa55ec4,CH.ifa.draw.standard.AbstractFigure,CH.ifa.draw.standard.AbstractFigure.fListener,hasVariable,1
5207e7e23f25dab5b8ff527dc52a9fee,"CH.ifa.draw.standard.SendToBackCommand.CH.ifa.draw.standard.SendToBackCommand(java.lang.String,CH.ifa.draw.framework.DrawingView)",CH.ifa.draw.standard.SendToBackCommand,returnType,1
d5babff255ef086e77ab366e18482e47,"CH.ifa.draw.standard.ConnectionHandle.findConnectionTarget(int,int,CH.ifa.draw.framework.Drawing).drawing",CH.ifa.draw.framework.Drawing,type,1
e9485bd8c7a32a8a43187509fd61b302,CH.ifa.draw.contrib.PolygonScaleHandle.draw(java.awt.Graphics),CH.ifa.draw.standard.AbstractHandle.displayBox(),invokes,1
bd6f8be60ade3d8bc735697e764a71f7,CH.ifa.draw.samples.javadraw.JavaDrawApp.createMenus(java.awt.MenuBar),CH.ifa.draw.samples.javadraw.JavaDrawApp.createMenus(java.awt.MenuBar).mb,hasParameter,1
80689b696cf8017a66d07479a3b56813,"CH.ifa.draw.framework.Drawing.replace(CH.ifa.draw.framework.Figure,CH.ifa.draw.framework.Figure).replacement",CH.ifa.draw.framework.Figure,type,1
e935795e56a369fa69e240d2d2091b2e,CH.ifa.draw.figures.UngroupCommand.isExecutable(),boolean,returnType,1
dd6c929a4a327e289e2a5646265f3eaa,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.applet.DrawApplet.selectionChanged(CH.ifa.draw.framework.DrawingView),hasScript,1
665c960d178e3ec2007fd2ce1ba6a634,"CH.ifa.draw.contrib.PolygonFigure.distanceFromLine(int,int,int,int,int,int)","CH.ifa.draw.util.Geom.length(int,int,int,int)",invokes,1
a3cc4f91cea48956e44f69d9e134948d,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.application.DrawApplication.paletteUserSelected(CH.ifa.draw.util.PaletteButton),hasScript,1
9420c7c303333e212d50b71a5e3c2dc3,CH.ifa.draw.samples.nothing.NothingApp.createTools(java.awt.Panel),CH.ifa.draw.figures.EllipseFigure,instantiates,1
5d1b36e0cdc10960cdca36840c97f4a4,CH.ifa.draw.standard.SouthEastHandle.CH.ifa.draw.standard.SouthEastHandle(CH.ifa.draw.framework.Figure),CH.ifa.draw.standard.RelativeLocator.southEast(),invokes,1
39032bdc5d6d12373e2a6d4882413cba,"CH.ifa.draw.samples.javadraw.FollowURLTool.mouseMove(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.samples.javadraw.FollowURLTool.mouseMove(java.awt.event.MouseEvent,int,int).x",hasParameter,1
27380490dccb384a713e13a76d656107,CH.ifa.draw.standard.AbstractFigure.invalidate(),CH.ifa.draw.standard.AbstractFigure.displayBox(),invokes,1
16b806bb22c0645126ccfa8bb8d74193,"CH.ifa.draw.framework.ConnectionFigure.startPoint(int,int).y",int,type,1
c318161f579d151f1fb258a55ab3ef8d,CH.ifa.draw.framework.Handle,"CH.ifa.draw.framework.Handle.invokeStart(int,int,CH.ifa.draw.framework.DrawingView)",hasScript,1
c6a5889deca7aedd1c922a60a495a226,CH.ifa.draw.applet.DrawApplet,CH.ifa.draw.applet.DrawApplet.createSelectionTool(),hasScript,1
ba7ae97840675a8827e666655d64a02c,CH.ifa.draw.figures.TextFigure.handles(),CH.ifa.draw.standard.NullHandle,instantiates,3
5be5f88773ee50e0951c55f349f5e61e,CH.ifa.draw.framework.ConnectionFigure,CH.ifa.draw.framework.ConnectionFigure.startPoint(),hasScript,1
4bfeb57aa3c8564a3c045153b04fc1d9,CH.ifa.draw.figures.RadiusHandle,"CH.ifa.draw.figures.RadiusHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)",hasScript,1
80d626053568200acf5b4de17be8329c,CH.ifa.draw.figures.EllipseFigure.drawFrame(java.awt.Graphics),CH.ifa.draw.figures.EllipseFigure.drawFrame(java.awt.Graphics).g,hasParameter,1
ef168d1a213e6167e4293bb3d2dcff5a,"CH.ifa.draw.standard.DeleteCommand.CH.ifa.draw.standard.DeleteCommand(java.lang.String,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.DeleteCommand.CH.ifa.draw.standard.DeleteCommand(java.lang.String,CH.ifa.draw.framework.DrawingView).name",hasParameter,1
3d81a70fddffd28cdb1f927baa1e04e7,"CH.ifa.draw.contrib.PolygonTool.addPoint(int,int)",CH.ifa.draw.contrib.PolygonFigure,instantiates,1
38518127f022c1e48a6e1c3982bbdf54,CH.ifa.draw.figures.TextFigure.updateLocation(),CH.ifa.draw.standard.AbstractFigure.willChange(),invokes,1
b35797b4ec7a88e7c572468f628c4966,"CH.ifa.draw.standard.SelectionTool.mouseDrag(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.standard.SelectionTool.mouseDrag(java.awt.event.MouseEvent,int,int).e",hasParameter,1
3f1ff23fb9cb048d5c028cff1fdde451,"CH.ifa.draw.standard.NullHandle.CH.ifa.draw.standard.NullHandle(CH.ifa.draw.framework.Figure,CH.ifa.draw.framework.Locator).locator",CH.ifa.draw.framework.Locator,type,1
65c753be73ba81f6e7ac4cbbbcdb6215,"CH.ifa.draw.contrib.PolygonFigure.findSegment(int,int).y",int,type,1
4b8ecc3aa78286e232859768ff9d4285,CH.ifa.draw.standard.SelectionTool.createAreaTracker(CH.ifa.draw.framework.DrawingView),CH.ifa.draw.framework.Tool,returnType,1
a030414c818684ea927ab3e1d255f117,CH.ifa.draw.standard.BringToFrontCommand.execute(),CH.ifa.draw.framework.DrawingView.drawing(),invokes,1
ea55f2e5f840fbe427ae9554d8afe7ea,CH.ifa.draw.figures.TextFigure.getAttribute(java.lang.String),CH.ifa.draw.figures.AttributeFigure.getAttribute(java.lang.String),invokes,1
0b36804408a1c2394c31b20bfe962603,"CH.ifa.draw.contrib.PolygonHandle.CH.ifa.draw.contrib.PolygonHandle(CH.ifa.draw.contrib.PolygonFigure,CH.ifa.draw.framework.Locator,int).l",CH.ifa.draw.framework.Locator,type,1
29b4e523795d41c99d7815a6384678fd,CH.ifa.draw.standard.CutCommand.execute(),CH.ifa.draw.standard.FigureTransferCommand.deleteSelection(),invokes,1
b04e30d746212de5bc8f7ce1c01ab90d,CH.ifa.draw.figures.RectangleFigure.write(CH.ifa.draw.util.StorableOutput),CH.ifa.draw.figures.RectangleFigure.write(CH.ifa.draw.util.StorableOutput).dw,hasParameter,1
645ce8ad01db3b008b3fe0f39fb11571,CH.ifa.draw.util.Geom.CH.ifa.draw.util.Geom(),CH.ifa.draw.util.Geom,returnType,1
6b2f6237c64410cd378f0d45b449c43a,CH.ifa.draw.figures.TextTool.activate(),CH.ifa.draw.framework.DrawingView.clearSelection(),invokes,1
64701522278a583915db1859776b7807,"CH.ifa.draw.standard.DecoratorFigure.basicDisplayBox(java.awt.Point,java.awt.Point)","CH.ifa.draw.standard.DecoratorFigure.basicDisplayBox(java.awt.Point,java.awt.Point).corner",hasParameter,1
8cc4f2ad8558ea489bbf808c86ae417f,CH.ifa.draw.standard.LocatorHandle,"CH.ifa.draw.standard.LocatorHandle.CH.ifa.draw.standard.LocatorHandle(CH.ifa.draw.framework.Figure,CH.ifa.draw.framework.Locator)",hasScript,1
7e451f332edff649bd739e34fbf66a31,CH.ifa.draw.standard.FigureChangeEventMulticaster.remove(java.util.EventListener),"CH.ifa.draw.standard.FigureChangeEventMulticaster.removeInternal(java.util.EventListener,java.util.EventListener)",invokes,2
bdd737ee84492f8f3524554f8466e38e,"CH.ifa.draw.figures.EllipseFigure.basicMoveBy(int,int).x",int,type,1
ce877a3384375003fbb8afc6bce0e01c,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.figures.TextFigure.overlayColumns(),hasScript,1
57b2bf752a7c9bcf70f7f62bf6271090,"CH.ifa.draw.standard.ConnectionHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.ConnectionHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).y",hasParameter,1
ba5bb54de692efc9ec87a1e4966f8436,"CH.ifa.draw.standard.SouthEastHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.SouthEastHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).anchorX",hasParameter,1
